RequestID,Pickup_Latitude,Pickup_Longitude,Drop_Latitude,Drop_Longitude,Request_Time,Traffic_Level,ingestion_date,source_system,ingestion_id
43,12.906877704223044,77.6829728780441,12.974854159151224,77.5422896013993,2025-09-19 11:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,564
44,13.081864080415755,77.57403174005108,12.974128429413378,77.56549947043558,2025-09-19 11:35:00,High,2025-09-20 22:45:39,ride_hailing_app,565
29,13.018482913772408,77.67840931103542,12.970183002510415,77.50733664057812,2025-09-19 10:20:00,High,2025-09-20 22:45:39,ride_hailing_app,566
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,567
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,568
95,13.054193435990912,77.52541210253038,12.992739680987995,77.52296736494785,2025-09-19 15:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,569
46,13.032504456870797,77.68566371251755,13.089449715476771,77.67810545614797,2025-09-19 11:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,570
130,13.002149460515511,77.54954619790023,13.07294447525101,77.53273118857314,2025-09-19 18:45:00,High,2025-09-20 22:45:39,ride_hailing_app,571
35,13.093126406614912,77.53904859755961,12.916821361223,77.52143440226796,2025-09-19 10:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,572
81,13.07262068517512,77.67800106836351,13.025879727627052,77.66341441418986,2025-09-19 14:40:00,High,2025-09-20 22:45:39,ride_hailing_app,573
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,574
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,575
93,13.05215700972338,77.66452011213194,12.955476236596226,77.6015220757369,2025-09-19 15:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,576
154,12.997890552055512,77.5325868854163,13.012187594307075,77.56698112293142,2025-09-19 20:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,577
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,578
162,13.026461166118716,77.62865764368847,12.942592832301782,77.56234441355912,2025-09-19 21:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,579
115,13.026680751302084,77.66719602410244,12.90904373402124,77.5697736533086,2025-09-19 17:30:00,High,2025-09-20 22:45:39,ride_hailing_app,580
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,581
135,13.088581940782504,77.50920052840435,13.0537974830361,77.5717660968247,2025-09-19 19:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,582
196,12.969841914922531,77.68615146512072,12.994792328052574,77.67442478178883,2025-09-20 00:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,583
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,584
114,13.061624075912883,77.69252968293559,13.073212777900082,77.58236818282946,2025-09-19 17:25:00,High,2025-09-20 22:45:39,ride_hailing_app,585
75,13.041371468769524,77.60226847977219,13.00554022181726,77.58207936539793,2025-09-19 14:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,586
157,13.034427109481175,77.50530226210833,12.926803045690129,77.62401455118571,2025-09-19 21:00:00,High,2025-09-20 22:45:39,ride_hailing_app,587
120,13.00786844838313,77.55004857963291,12.930083378220706,77.64617349504073,2025-09-19 17:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,588
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,589
21,13.022370578944477,77.63152257846006,13.058315808745167,77.53690420387127,2025-09-19 09:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,590
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,591
138,13.040603791779036,77.640731571876,12.94946962034864,77.66331988789432,2025-09-19 19:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,592
101,12.906285837137348,77.51033634423372,13.039632342803948,77.60651788651032,2025-09-19 16:20:00,High,2025-09-20 22:45:39,ride_hailing_app,593
152,12.947912378133395,77.67129796823767,13.070436300063708,77.6879664247227,2025-09-19 20:35:00,High,2025-09-20 22:45:39,ride_hailing_app,594
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,595
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,596
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,597
36,13.061679469623291,77.6444904230523,13.040193826291825,77.5894824733647,2025-09-19 10:55:00,Low,2025-09-20 22:45:39,ride_hailing_app,598
96,12.998759119272878,77.60444865201096,12.970670445605212,77.62212400848833,2025-09-19 15:55:00,High,2025-09-20 22:45:39,ride_hailing_app,599
152,12.947912378133395,77.67129796823767,13.070436300063708,77.6879664247227,2025-09-19 20:35:00,High,2025-09-20 22:45:39,ride_hailing_app,600
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,601
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,602
37,12.960922753834677,77.55615447248817,12.914552601272838,77.606523453291,2025-09-19 11:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,603
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,604
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,605
183,13.084938723655712,77.62578856935598,12.998523618798574,77.55035981178139,2025-09-19 23:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,606
13,13.066488528160084,77.63039225190052,13.09012142938751,77.62558007789818,2025-09-19 09:00:00,High,2025-09-20 22:45:39,ride_hailing_app,607
23,12.958428929707043,77.51873495356561,12.91824122060974,77.57409442055828,2025-09-19 09:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,608
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,609
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,610
30,12.909290082544,77.62622772519946,12.92341340328552,77.5504873888688,2025-09-19 10:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,611
17,12.960848448591909,77.56507993963186,12.958642154339612,77.51221559197097,2025-09-19 09:20:00,Low,2025-09-20 22:45:39,ride_hailing_app,612
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,613
62,12.95426980635478,77.69801077002086,13.029842060423212,77.6973030497586,2025-09-19 13:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,614
84,12.912711670057204,77.51879638796818,13.025511616016813,77.63372864398488,2025-09-19 14:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,615
112,12.9322442574508,77.51569127626846,12.983648607258123,77.61912774812157,2025-09-19 17:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,616
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,617
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,618
187,13.063444440040245,77.55640691451426,12.915172665621734,77.61667835895322,2025-09-19 23:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,619
19,12.986389003728425,77.62992657980945,13.034503691215408,77.66124025595862,2025-09-19 09:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,620
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,621
100,12.92157828539866,77.51706949299876,13.09724214889592,77.59622802037096,2025-09-19 16:15:00,High,2025-09-20 22:45:39,ride_hailing_app,622
140,13.094356416544192,77.5195668321302,12.9258318830303,77.57538888588498,2025-09-19 19:35:00,High,2025-09-20 22:45:39,ride_hailing_app,623
189,13.005930115671202,77.65012295032817,12.925609167791556,77.59240116072883,2025-09-19 23:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,624
147,13.02191286679598,77.62701873017353,12.922711518439923,77.57677824427465,2025-09-19 20:10:00,High,2025-09-20 22:45:39,ride_hailing_app,625
76,13.045801433608196,77.60030325893744,13.09859295922386,77.69647572338172,2025-09-19 14:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,626
9,13.020223002348642,77.50101231676925,13.081076395283851,77.60068345417098,2025-09-19 08:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,627
199,13.077417284853023,77.6501742135583,12.938457803761734,77.63933016477539,2025-09-20 00:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,628
28,13.002846887682722,77.57861954493335,13.07754083655166,77.64949418762676,2025-09-19 10:15:00,High,2025-09-20 22:45:39,ride_hailing_app,629
128,13.072146116651268,77.62234414924687,12.954681414386142,77.65905346237199,2025-09-19 18:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,630
52,13.055026564672223,77.57701954572039,13.011680849947162,77.60742130836371,2025-09-19 12:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,631
83,12.96617960497053,77.57511659052798,12.990908212953554,77.53417751747801,2025-09-19 14:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,632
111,12.957950290582756,77.58779428414113,13.022683039187156,77.65204557197794,2025-09-19 17:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,633
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,634
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,635
69,12.914910128735954,77.57189823024395,12.94471916770389,77.53731340481026,2025-09-19 13:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,636
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,637
140,13.094356416544192,77.5195668321302,12.9258318830303,77.57538888588498,2025-09-19 19:35:00,High,2025-09-20 22:45:39,ride_hailing_app,638
25,12.991213996843408,77.55304047353634,12.91151175200333,77.62365095430606,2025-09-19 10:00:00,High,2025-09-20 22:45:39,ride_hailing_app,639
180,12.927504188829198,77.55637095495469,12.951648877659792,77.62822952657706,2025-09-19 22:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,640
123,12.963600694994373,77.63203947534355,13.09398287956292,77.51329925347335,2025-09-19 18:10:00,High,2025-09-20 22:45:39,ride_hailing_app,641
53,13.087899788312836,77.67022733430338,12.984844401849395,77.61736822360417,2025-09-19 12:20:00,High,2025-09-20 22:45:39,ride_hailing_app,642
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,643
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,644
57,12.917698500410385,77.68723095483216,12.902270728953484,77.55675518115974,2025-09-19 12:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,645
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,646
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,647
181,12.968213270210052,77.52363296552433,12.991827151247652,77.63878968889343,2025-09-19 23:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,648
42,12.999035382022257,77.69078571540052,13.097327915700236,77.56441583311664,2025-09-19 11:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,649
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,650
167,12.964156012994348,77.69223811276478,12.978448809019946,77.65249173714814,2025-09-19 21:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,651
142,12.950356459165071,77.59469435415612,13.021234926890177,77.56027557483283,2025-09-19 19:45:00,High,2025-09-20 22:45:39,ride_hailing_app,652
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,653
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,654
163,13.026705942152178,77.59165057809831,12.927274295117352,77.54969782796289,2025-09-19 21:30:00,High,2025-09-20 22:45:39,ride_hailing_app,655
75,13.041371468769524,77.60226847977219,13.00554022181726,77.58207936539793,2025-09-19 14:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,656
146,12.907377389470907,77.62317001961044,12.971632543606567,77.67991491465492,2025-09-19 20:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,657
76,13.045801433608196,77.60030325893744,13.09859295922386,77.69647572338172,2025-09-19 14:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,658
9,13.020223002348642,77.50101231676925,13.081076395283851,77.60068345417098,2025-09-19 08:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,659
74,13.063092285690969,77.6826481105113,13.078228622739614,77.60490227791405,2025-09-19 14:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,660
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,661
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,662
7,12.91161672243364,77.52029430857321,12.977840335746832,77.54126674368116,2025-09-19 08:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,663
174,12.945299155039589,77.63660135468328,13.024417340045575,77.57945745811207,2025-09-19 22:25:00,High,2025-09-20 22:45:39,ride_hailing_app,664
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,665
168,12.937303702079973,77.68107012839121,12.987494984404746,77.67535312735235,2025-09-19 21:55:00,High,2025-09-20 22:45:39,ride_hailing_app,666
170,13.018178588637648,77.51387226017503,12.96965109340466,77.66425146093441,2025-09-19 22:05:00,High,2025-09-20 22:45:39,ride_hailing_app,667
137,13.003758124348671,77.6710921168022,13.069929478135482,77.57848902148453,2025-09-19 19:20:00,High,2025-09-20 22:45:39,ride_hailing_app,668
178,12.977347069260109,77.50465438714717,13.085317525032298,77.64445051367862,2025-09-19 22:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,669
27,12.939934756431672,77.6946021109505,12.988306100274675,77.59250694322662,2025-09-19 10:10:00,High,2025-09-20 22:45:39,ride_hailing_app,670
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,671
194,13.026620291454654,77.6552825921484,12.969133456664771,77.62229084708693,2025-09-20 00:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,672
5,12.931203728088487,77.62128581193193,12.964009920206122,77.52412717422013,2025-09-19 08:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,673
29,13.018482913772408,77.67840931103542,12.970183002510415,77.50733664057812,2025-09-19 10:20:00,High,2025-09-20 22:45:39,ride_hailing_app,674
165,12.918057954010882,77.68829296175531,12.97011751176132,77.50670648694715,2025-09-19 21:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,675
166,13.067060499117847,77.57722052756016,13.017983537370927,77.61397793697427,2025-09-19 21:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,676
83,12.96617960497053,77.57511659052798,12.990908212953554,77.53417751747801,2025-09-19 14:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,677
136,12.964640586404151,77.50814576046379,13.088953145976486,77.67544010816262,2025-09-19 19:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,678
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,679
65,12.956186901937476,77.67547461438559,13.092434509694908,77.52035649452408,2025-09-19 13:20:00,High,2025-09-20 22:45:39,ride_hailing_app,680
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,681
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,682
71,13.054448953859332,77.6618722310957,12.902430894937964,77.53467471905896,2025-09-19 13:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,683
45,12.951755996320005,77.50309132330577,13.0625599134515,77.52395242636385,2025-09-19 11:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,684
132,12.944421562094146,77.65156922209287,13.099943534657228,77.66291494404628,2025-09-19 18:55:00,High,2025-09-20 22:45:39,ride_hailing_app,685
36,13.061679469623291,77.6444904230523,13.040193826291825,77.5894824733647,2025-09-19 10:55:00,Low,2025-09-20 22:45:39,ride_hailing_app,686
70,13.097377387320105,77.5587183688529,13.092644507888124,77.55701903373877,2025-09-19 13:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,687
159,12.94752750879848,77.68804604828499,13.051027451134724,77.6787785166102,2025-09-19 21:10:00,High,2025-09-20 22:45:39,ride_hailing_app,688
19,12.986389003728425,77.62992657980945,13.034503691215408,77.66124025595862,2025-09-19 09:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,689
189,13.005930115671202,77.65012295032817,12.925609167791556,77.59240116072883,2025-09-19 23:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,690
108,13.051110227708609,77.56459129458825,13.064507448584632,77.66197488917093,2025-09-19 16:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,691
182,12.922694704248118,77.63934743307283,13.096006515057097,77.60854488866953,2025-09-19 23:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,692
167,12.964156012994348,77.69223811276478,12.978448809019946,77.65249173714814,2025-09-19 21:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,693
91,12.92391884918766,77.50610004998781,12.991131350557142,77.56473584728084,2025-09-19 15:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,694
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,695
19,12.986389003728425,77.62992657980945,13.034503691215408,77.66124025595862,2025-09-19 09:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,696
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,697
126,12.985421557725251,77.64757938333915,12.993738631958994,77.66836575535166,2025-09-19 18:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,698
195,12.96780595820974,77.5681607080506,13.079357681981202,77.50362203676417,2025-09-20 00:10:00,High,2025-09-20 22:45:39,ride_hailing_app,699
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,700
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,701
126,12.985421557725251,77.64757938333915,12.993738631958994,77.66836575535166,2025-09-19 18:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,702
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,703
148,13.000535804645772,77.5090608019544,13.03431463911856,77.6087105722228,2025-09-19 20:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,704
200,13.055975109171523,77.65090857481694,12.908173723253295,77.68449987623546,2025-09-20 00:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,705
61,12.977735457937897,77.62300144533984,12.923505249355422,77.57121934517957,2025-09-19 13:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,706
127,13.063602953184498,77.61087081050228,12.982963900467531,77.52795447532526,2025-09-19 18:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,707
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,708
167,12.964156012994348,77.69223811276478,12.978448809019946,77.65249173714814,2025-09-19 21:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,709
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,710
131,12.983482200629757,77.57119453573026,13.062580201826016,77.5328531595862,2025-09-19 18:50:00,High,2025-09-20 22:45:39,ride_hailing_app,711
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,712
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,713
191,12.91862055356118,77.69810102840013,12.927765434529883,77.53067028062321,2025-09-19 23:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,714
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,715
153,12.928978974418245,77.63173872632379,13.010381367754896,77.62554161061429,2025-09-19 20:40:00,High,2025-09-20 22:45:39,ride_hailing_app,716
56,13.084374847004623,77.61136025249168,12.998525020858173,77.52551606055911,2025-09-19 12:35:00,High,2025-09-20 22:45:39,ride_hailing_app,717
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,718
166,13.067060499117847,77.57722052756016,13.017983537370927,77.61397793697427,2025-09-19 21:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,719
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,720
134,12.967523034280726,77.52321452810138,13.011086341120526,77.60461308495383,2025-09-19 19:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,721
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,722
44,13.081864080415755,77.57403174005108,12.974128429413378,77.56549947043558,2025-09-19 11:35:00,High,2025-09-20 22:45:39,ride_hailing_app,723
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,724
160,13.045643269722373,77.61509483557518,13.024061910270692,77.65771944224491,2025-09-19 21:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,725
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,726
61,12.977735457937897,77.62300144533984,12.923505249355422,77.57121934517957,2025-09-19 13:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,727
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,728
149,12.91029575025,77.57492252292529,13.00406154018076,77.6812944221929,2025-09-19 20:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,729
80,12.923173811905029,77.65915853388722,13.00461956883403,77.6731014251788,2025-09-19 14:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,730
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,731
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,732
147,13.02191286679598,77.62701873017353,12.922711518439923,77.57677824427465,2025-09-19 20:10:00,High,2025-09-20 22:45:39,ride_hailing_app,733
20,12.958245828039608,77.66984468209884,13.050474905887535,77.64965193807673,2025-09-19 09:35:00,Medium,2025-09-20 22:45:39,ride_hailing_app,734
185,12.951588325543032,77.64701420876078,13.026680170863346,77.53631954336029,2025-09-19 23:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,735
146,12.907377389470907,77.62317001961044,12.971632543606567,77.67991491465492,2025-09-19 20:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,736
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,737
49,13.009342055868656,77.69272399541785,12.975251917106185,77.65783424772147,2025-09-19 12:00:00,High,2025-09-20 22:45:39,ride_hailing_app,738
14,12.942467822135656,77.54485386189211,13.014687577624658,77.51635180638978,2025-09-19 09:05:00,High,2025-09-20 22:45:39,ride_hailing_app,739
143,12.999449701178476,77.534640373982,12.945728561100692,77.64952187603525,2025-09-19 19:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,740
159,12.94752750879848,77.68804604828499,13.051027451134724,77.6787785166102,2025-09-19 21:10:00,High,2025-09-20 22:45:39,ride_hailing_app,741
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,742
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,743
54,13.07896547008553,77.56338440103126,13.081270877018946,77.64908789483687,2025-09-19 12:25:00,High,2025-09-20 22:45:39,ride_hailing_app,744
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,745
3,13.04639878836228,77.53232574281893,13.001050474489572,77.53540209685535,2025-09-19 08:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,746
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,747
185,12.951588325543032,77.64701420876078,13.026680170863346,77.53631954336029,2025-09-19 23:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,748
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,749
74,13.063092285690969,77.6826481105113,13.078228622739614,77.60490227791405,2025-09-19 14:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,750
16,12.936680901970687,77.54744981749936,12.989689104395664,77.68417448010636,2025-09-19 09:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,751
