RequestID,Pickup_Latitude,Pickup_Longitude,Drop_Latitude,Drop_Longitude,Request_Time,Traffic_Level,ingestion_date,source_system,ingestion_id,ride_distance_km,ride_duration_min,fare_amount,payment_method,driver_rating,cancellation_flag
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,432,19.28,61.2,200.36,UPI,3.9,0
51,13.09391692555291,77.55888977841391,13.055429383185489,77.51738405761749,2025-09-19 12:10:00,High,2025-09-20 22:45:39,ride_hailing_app,433,15.84,50.6,170.81,Card,4.0,1
153,12.928978974418245,77.63173872632379,13.010381367754896,77.62554161061429,2025-09-19 20:40:00,High,2025-09-20 22:45:39,ride_hailing_app,434,3.43,21.6,64.15,Cash,3.5,0
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,435,3.02,17.5,57.89,Card,3.9,0
63,13.065747501830383,77.52801680304731,13.049208975853084,77.62115496387138,2025-09-19 13:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,436,17.82,55.1,188.25,UPI,4.3,0
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,437,2.75,14.7,39.41,Wallet,4.5,0
125,12.945587032508389,77.69097305613265,13.067665740942228,77.61489462263599,2025-09-19 18:20:00,High,2025-09-20 22:45:39,ride_hailing_app,438,20.72,72.3,178.92,Cash,4.5,0
150,12.955729292847325,77.62517198314285,13.054463678347128,77.6248475991828,2025-09-19 20:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,439,17.95,62.5,163.18,Card,4.2,0
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,440,2.95,16.3,65.38,Card,4.8,0
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,441,3.04,19.6,35.71,UPI,4.6,0
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,442,24.68,83.4,230.75,Cash,4.5,0
49,13.009342055868656,77.69272399541785,12.975251917106185,77.65783424772147,2025-09-19 12:00:00,High,2025-09-20 22:45:39,ride_hailing_app,443,9.98,34.1,129.66,Wallet,3.1,1
180,12.927504188829198,77.55637095495469,12.951648877659792,77.62822952657706,2025-09-19 22:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,444,9.9,38.8,123.43,Card,3.0,0
170,13.018178588637648,77.51387226017503,12.96965109340466,77.66425146093441,2025-09-19 22:05:00,High,2025-09-20 22:45:39,ride_hailing_app,445,20.51,66.7,194.94,Cash,3.4,0
70,13.097377387320105,77.5587183688529,13.092644507888124,77.55701903373877,2025-09-19 13:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,446,23.73,75.7,202.39,Wallet,4.3,0
15,12.93636499344142,77.64243584426951,13.02636744243396,77.67471572482135,2025-09-19 09:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,447,24.66,79.4,240.53,Card,3.8,0
54,13.07896547008553,77.56338440103126,13.081270877018946,77.64908789483687,2025-09-19 12:25:00,High,2025-09-20 22:45:39,ride_hailing_app,448,19.08,66.7,186.6,Card,3.8,0
188,13.011040162319892,77.53548790875594,12.92577594438213,77.58017028335273,2025-09-19 23:35:00,Medium,2025-09-20 22:45:39,ride_hailing_app,449,10.03,38.2,94.84,Wallet,4.8,0
101,12.906285837137348,77.51033634423372,13.039632342803948,77.60651788651032,2025-09-19 16:20:00,High,2025-09-20 22:45:39,ride_hailing_app,450,3.0,20.4,37.75,Wallet,4.8,0
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,451,19.65,66.3,203.59,UPI,4.8,0
53,13.087899788312836,77.67022733430338,12.984844401849395,77.61736822360417,2025-09-19 12:20:00,High,2025-09-20 22:45:39,ride_hailing_app,452,14.4,53.5,151.97,Cash,3.6,0
60,12.965066066152652,77.51943529875416,12.923763583253615,77.61415566093379,2025-09-19 12:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,453,11.18,39.4,132.61,Cash,4.4,0
108,13.051110227708609,77.56459129458825,13.064507448584632,77.66197488917093,2025-09-19 16:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,454,22.75,70.0,227.16,UPI,3.5,0
5,12.931203728088487,77.62128581193193,12.964009920206122,77.52412717422013,2025-09-19 08:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,455,3.67,21.3,62.23,Card,3.4,0
103,12.962871196215266,77.60812702432202,12.961905523257265,77.56732085563878,2025-09-19 16:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,456,12.82,46.1,133.26,Wallet,3.4,0
196,12.969841914922531,77.68615146512072,12.994792328052574,77.67442478178883,2025-09-20 00:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,457,1.27,8.6,37.38,Wallet,3.7,0
6,12.93119890406724,77.50183941032333,13.07910464569924,77.59215575360655,2025-09-19 08:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,458,12.25,47.5,120.68,Wallet,3.9,0
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,459,2.35,19.6,46.18,Card,4.7,1
116,13.074292118037544,77.63919484121874,12.905273394899451,77.68590582884957,2025-09-19 17:35:00,Medium,2025-09-20 22:45:39,ride_hailing_app,460,3.85,16.8,71.76,Wallet,3.2,0
94,13.0122554395139,77.57203812828226,12.937624231944753,77.54848194648302,2025-09-19 15:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,461,3.82,17.7,64.64,Wallet,4.5,1
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,462,16.58,55.6,178.34,UPI,4.1,0
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,463,18.91,62.2,179.02,Card,3.6,0
55,13.019579995762218,77.53389854933722,12.92223949646123,77.58633190924594,2025-09-19 12:30:00,High,2025-09-20 22:45:39,ride_hailing_app,464,15.0,47.2,154.28,Cash,4.0,0
168,12.937303702079973,77.68107012839121,12.987494984404746,77.67535312735235,2025-09-19 21:55:00,High,2025-09-20 22:45:39,ride_hailing_app,465,24.09,79.8,227.97,UPI,3.6,1
52,13.055026564672223,77.57701954572039,13.011680849947162,77.60742130836371,2025-09-19 12:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,466,10.0,40.1,113.67,UPI,4.2,0
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,467,7.86,30.1,100.99,Cash,3.9,0
13,13.066488528160084,77.63039225190052,13.09012142938751,77.62558007789818,2025-09-19 09:00:00,High,2025-09-20 22:45:39,ride_hailing_app,468,21.85,72.5,194.3,UPI,3.3,0
114,13.061624075912883,77.69252968293559,13.073212777900082,77.58236818282946,2025-09-19 17:25:00,High,2025-09-20 22:45:39,ride_hailing_app,469,6.37,31.9,81.45,Card,3.2,0
124,12.922010384905535,77.55598677938919,13.06842378462714,77.64822412985801,2025-09-19 18:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,470,24.12,74.8,207.13,Wallet,4.1,0
106,12.949858445829776,77.6951704158925,12.93252338786898,77.69799204647799,2025-09-19 16:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,471,1.29,13.6,35.7,Card,4.8,0
158,13.052323923065744,77.6171551162547,12.905756535262668,77.60669221839527,2025-09-19 21:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,472,24.28,82.3,223.75,Cash,3.7,0
147,13.02191286679598,77.62701873017353,12.922711518439923,77.57677824427465,2025-09-19 20:10:00,High,2025-09-20 22:45:39,ride_hailing_app,473,2.04,19.7,52.41,Cash,4.5,0
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,474,22.39,76.0,227.14,UPI,4.3,0
120,13.00786844838313,77.55004857963291,12.930083378220706,77.64617349504073,2025-09-19 17:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,475,13.66,43.4,143.31,Card,4.9,0
63,13.065747501830383,77.52801680304731,13.049208975853084,77.62115496387138,2025-09-19 13:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,476,24.83,78.8,238.38,Card,4.6,0
19,12.986389003728425,77.62992657980945,13.034503691215408,77.66124025595862,2025-09-19 09:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,477,2.77,15.8,52.41,Cash,4.1,0
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,478,14.29,52.2,149.68,Card,4.3,0
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,479,24.26,73.2,206.92,Cash,4.8,0
183,13.084938723655712,77.62578856935598,12.998523618798574,77.55035981178139,2025-09-19 23:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,480,13.55,51.1,128.58,Card,3.8,0
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,481,16.11,55.3,153.35,Card,3.7,0
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,482,17.7,57.8,170.5,Card,3.0,0
62,12.95426980635478,77.69801077002086,13.029842060423212,77.6973030497586,2025-09-19 13:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,483,11.91,46.5,107.11,Cash,4.7,0
23,12.958428929707043,77.51873495356561,12.91824122060974,77.57409442055828,2025-09-19 09:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,484,16.06,54.2,144.08,UPI,4.6,0
127,13.063602953184498,77.61087081050228,12.982963900467531,77.52795447532526,2025-09-19 18:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,485,15.02,51.2,141.23,Card,3.2,0
137,13.003758124348671,77.6710921168022,13.069929478135482,77.57848902148453,2025-09-19 19:20:00,High,2025-09-20 22:45:39,ride_hailing_app,486,22.63,72.6,229.9,Cash,4.2,0
140,13.094356416544192,77.5195668321302,12.9258318830303,77.57538888588498,2025-09-19 19:35:00,High,2025-09-20 22:45:39,ride_hailing_app,487,2.09,10.9,39.97,Cash,3.9,1
129,12.90139042610624,77.58392001248556,12.911275099330188,77.54032546400956,2025-09-19 18:40:00,High,2025-09-20 22:45:39,ride_hailing_app,488,7.74,26.8,91.2,Card,3.2,0
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,489,23.81,79.0,208.32,Card,5.0,0
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,490,22.37,74.9,213.39,UPI,3.4,0
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,491,11.94,43.6,116.75,Cash,3.1,1
34,13.089777107450669,77.59850353876378,12.92022453522456,77.60642269705306,2025-09-19 10:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,492,15.88,52.7,145.32,Cash,4.2,0
96,12.998759119272878,77.60444865201096,12.970670445605212,77.62212400848833,2025-09-19 15:55:00,High,2025-09-20 22:45:39,ride_hailing_app,493,7.66,27.5,91.94,Wallet,4.5,0
126,12.985421557725251,77.64757938333915,12.993738631958994,77.66836575535166,2025-09-19 18:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,494,5.51,21.5,54.3,Cash,3.1,0
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,495,12.13,47.1,107.35,UPI,4.3,0
48,13.004013604235562,77.69333096380873,13.050675637051787,77.6358204638289,2025-09-19 11:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,496,9.48,35.7,94.6,Wallet,4.1,0
89,13.077442548515265,77.55730825042566,13.09008229681531,77.65389858663839,2025-09-19 15:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,497,15.01,50.2,131.55,Wallet,3.2,0
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,498,2.87,22.1,37.28,Wallet,3.3,0
129,12.90139042610624,77.58392001248556,12.911275099330188,77.54032546400956,2025-09-19 18:40:00,High,2025-09-20 22:45:39,ride_hailing_app,499,24.39,73.6,218.67,Card,4.1,0
16,12.936680901970687,77.54744981749936,12.989689104395664,77.68417448010636,2025-09-19 09:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,500,24.67,80.4,239.46,Card,3.6,0
189,13.005930115671202,77.65012295032817,12.925609167791556,77.59240116072883,2025-09-19 23:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,501,17.76,57.0,174.96,Cash,4.9,0
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,502,13.87,49.0,141.47,Wallet,4.6,1
191,12.91862055356118,77.69810102840013,12.927765434529883,77.53067028062321,2025-09-19 23:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,503,8.43,32.7,89.18,UPI,5.0,0
69,12.914910128735954,77.57189823024395,12.94471916770389,77.53731340481026,2025-09-19 13:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,504,20.53,66.7,211.51,Card,3.5,0
22,12.927898772130408,77.6136617206671,13.05792362855891,77.54186986466735,2025-09-19 09:45:00,High,2025-09-20 22:45:39,ride_hailing_app,505,17.43,58.0,165.32,UPI,4.9,0
93,13.05215700972338,77.66452011213194,12.955476236596226,77.6015220757369,2025-09-19 15:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,506,4.9,18.8,52.68,UPI,3.9,0
195,12.96780595820974,77.5681607080506,13.079357681981202,77.50362203676417,2025-09-20 00:10:00,High,2025-09-20 22:45:39,ride_hailing_app,507,22.86,69.3,217.56,Card,3.7,1
76,13.045801433608196,77.60030325893744,13.09859295922386,77.69647572338172,2025-09-19 14:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,508,20.74,65.3,180.47,Card,3.1,0
154,12.997890552055512,77.5325868854163,13.012187594307075,77.56698112293142,2025-09-19 20:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,509,23.8,80.9,214.21,Card,3.1,0
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,510,18.42,59.8,177.66,Card,4.4,0
179,13.087345997747349,77.66289369651778,12.998423258615908,77.64400730730922,2025-09-19 22:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,511,15.72,53.2,170.73,Wallet,3.9,0
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,512,11.04,37.1,118.06,Wallet,3.5,0
185,12.951588325543032,77.64701420876078,13.026680170863346,77.53631954336029,2025-09-19 23:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,513,23.39,77.8,225.21,Wallet,4.2,0
29,13.018482913772408,77.67840931103542,12.970183002510415,77.50733664057812,2025-09-19 10:20:00,High,2025-09-20 22:45:39,ride_hailing_app,514,21.79,67.3,224.03,Wallet,3.5,0
69,12.914910128735954,77.57189823024395,12.94471916770389,77.53731340481026,2025-09-19 13:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,515,2.09,18.9,31.98,Cash,4.2,1
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,516,1.63,10.6,34.03,Wallet,3.7,1
94,13.0122554395139,77.57203812828226,12.937624231944753,77.54848194648302,2025-09-19 15:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,517,10.04,41.2,106.1,Card,4.6,0
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,518,20.45,68.5,190.47,UPI,4.6,0
197,13.045191135774049,77.6716825503686,13.033511547704205,77.68642365649673,2025-09-20 00:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,519,24.69,81.4,223.96,Wallet,4.0,0
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,520,4.61,19.0,83.18,Cash,3.7,0
176,12.934873285800998,77.56379512605875,13.089904124731529,77.52998348546976,2025-09-19 22:35:00,High,2025-09-20 22:45:39,ride_hailing_app,521,15.26,53.9,160.64,Card,3.7,0
85,12.962196464343132,77.61565602819924,13.01686286238462,77.68587519782552,2025-09-19 15:00:00,High,2025-09-20 22:45:39,ride_hailing_app,522,10.14,38.5,115.44,UPI,4.6,0
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,523,24.28,76.3,216.61,UPI,3.7,0
100,12.92157828539866,77.51706949299876,13.09724214889592,77.59622802037096,2025-09-19 16:15:00,High,2025-09-20 22:45:39,ride_hailing_app,524,21.21,70.7,212.63,Wallet,3.4,0
33,12.913010318597056,77.61538077692528,13.023643612663252,77.60233548842314,2025-09-19 10:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,525,21.12,67.4,217.16,UPI,3.2,0
101,12.906285837137348,77.51033634423372,13.039632342803948,77.60651788651032,2025-09-19 16:20:00,High,2025-09-20 22:45:39,ride_hailing_app,526,12.25,40.5,140.85,Wallet,3.9,0
23,12.958428929707043,77.51873495356561,12.91824122060974,77.57409442055828,2025-09-19 09:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,527,10.96,44.8,97.74,Wallet,4.0,0
10,13.041614515559209,77.5321616102835,12.918257335357229,77.63807896572588,2025-09-19 08:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,528,7.56,32.3,95.94,Card,4.7,0
69,12.914910128735954,77.57189823024395,12.94471916770389,77.53731340481026,2025-09-19 13:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,529,2.35,18.6,30.85,Card,3.4,0
100,12.92157828539866,77.51706949299876,13.09724214889592,77.59622802037096,2025-09-19 16:15:00,High,2025-09-20 22:45:39,ride_hailing_app,530,21.75,67.2,194.3,Cash,3.8,0
34,13.089777107450669,77.59850353876378,12.92022453522456,77.60642269705306,2025-09-19 10:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,531,20.51,66.7,176.46,Card,4.6,0
180,12.927504188829198,77.55637095495469,12.951648877659792,77.62822952657706,2025-09-19 22:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,532,24.99,75.3,234.07,Card,4.6,0
138,13.040603791779036,77.640731571876,12.94946962034864,77.66331988789432,2025-09-19 19:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,533,24.92,81.1,236.82,Wallet,3.8,0
147,13.02191286679598,77.62701873017353,12.922711518439923,77.57677824427465,2025-09-19 20:10:00,High,2025-09-20 22:45:39,ride_hailing_app,534,14.33,52.3,129.22,Card,3.9,0
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,535,19.46,64.7,181.03,Wallet,3.6,0
96,12.998759119272878,77.60444865201096,12.970670445605212,77.62212400848833,2025-09-19 15:55:00,High,2025-09-20 22:45:39,ride_hailing_app,536,23.67,75.6,217.61,Wallet,4.9,0
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,537,21.39,70.2,195.88,Card,3.2,0
69,12.914910128735954,77.57189823024395,12.94471916770389,77.53731340481026,2025-09-19 13:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,538,6.94,25.5,70.36,Cash,4.9,0
4,13.019731696839408,77.67971083770541,13.065291493221547,77.51774050675141,2025-09-19 08:15:00,High,2025-09-20 22:45:39,ride_hailing_app,539,11.81,38.2,121.24,Cash,4.4,0
16,12.936680901970687,77.54744981749936,12.989689104395664,77.68417448010636,2025-09-19 09:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,540,4.1,22.5,72.85,UPI,4.1,1
24,12.97327236865874,77.57354316061189,12.998884060940515,77.5969045970382,2025-09-19 09:55:00,Low,2025-09-20 22:45:39,ride_hailing_app,541,23.9,78.2,204.04,UPI,3.1,1
80,12.923173811905029,77.65915853388722,13.00461956883403,77.6731014251788,2025-09-19 14:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,542,15.55,57.7,137.61,Card,4.0,0
2,13.090142861281985,77.51682799299901,13.080510581335911,77.5557180678064,2025-09-19 08:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,543,6.49,32.3,76.11,Cash,3.8,0
128,13.072146116651268,77.62234414924687,12.954681414386142,77.65905346237199,2025-09-19 18:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,544,17.12,54.2,184.63,Wallet,3.3,0
160,13.045643269722373,77.61509483557518,13.024061910270692,77.65771944224491,2025-09-19 21:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,545,15.84,50.6,163.46,UPI,4.3,0
84,12.912711670057204,77.51879638796818,13.025511616016813,77.63372864398488,2025-09-19 14:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,546,9.6,32.0,113.95,Wallet,4.9,1
152,12.947912378133395,77.67129796823767,13.070436300063708,77.6879664247227,2025-09-19 20:35:00,High,2025-09-20 22:45:39,ride_hailing_app,547,3.73,24.5,54.32,UPI,4.1,0
140,13.094356416544192,77.5195668321302,12.9258318830303,77.57538888588498,2025-09-19 19:35:00,High,2025-09-20 22:45:39,ride_hailing_app,548,17.12,60.2,170.71,Card,4.4,0
178,12.977347069260109,77.50465438714717,13.085317525032298,77.64445051367862,2025-09-19 22:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,549,13.49,49.9,118.33,Cash,3.1,0
163,13.026705942152178,77.59165057809831,12.927274295117352,77.54969782796289,2025-09-19 21:30:00,High,2025-09-20 22:45:39,ride_hailing_app,550,19.54,60.0,191.76,UPI,3.8,1
124,12.922010384905535,77.55598677938919,13.06842378462714,77.64822412985801,2025-09-19 18:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,551,13.48,49.9,154.37,Cash,3.2,0
33,12.913010318597056,77.61538077692528,13.023643612663252,77.60233548842314,2025-09-19 10:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,552,21.45,73.3,206.1,Wallet,4.2,0
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,553,14.25,48.1,158.95,Card,4.9,0
189,13.005930115671202,77.65012295032817,12.925609167791556,77.59240116072883,2025-09-19 23:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,554,14.46,45.7,154.64,Cash,4.3,0
179,13.087345997747349,77.66289369651778,12.998423258615908,77.64400730730922,2025-09-19 22:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,555,22.04,67.0,191.14,Card,3.2,0
171,13.035512872368455,77.52015560027549,13.002797897831964,77.52212634739104,2025-09-19 22:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,556,10.68,37.0,131.54,Cash,3.7,0
101,12.906285837137348,77.51033634423372,13.039632342803948,77.60651788651032,2025-09-19 16:20:00,High,2025-09-20 22:45:39,ride_hailing_app,557,4.22,20.9,46.42,Wallet,4.1,1
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,558,1.69,13.8,44.88,Wallet,3.8,1
67,12.928184844994952,77.63940314819905,12.957142417256373,77.5491915456769,2025-09-19 13:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,559,19.12,66.8,168.65,Card,4.7,0
65,12.956186901937476,77.67547461438559,13.092434509694908,77.52035649452408,2025-09-19 13:20:00,High,2025-09-20 22:45:39,ride_hailing_app,560,15.89,58.7,137.59,Wallet,4.6,0
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,561,17.9,56.3,170.08,UPI,4.2,0
168,12.937303702079973,77.68107012839121,12.987494984404746,77.67535312735235,2025-09-19 21:55:00,High,2025-09-20 22:45:39,ride_hailing_app,562,6.11,23.2,70.68,Cash,3.7,0
74,13.063092285690969,77.6826481105113,13.078228622739614,77.60490227791405,2025-09-19 14:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,563,4.27,22.0,63.6,Wallet,3.5,0
43,12.906877704223044,77.6829728780441,12.974854159151224,77.5422896013993,2025-09-19 11:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,564,1.35,16.8,43.89,UPI,3.2,0
44,13.081864080415755,77.57403174005108,12.974128429413378,77.56549947043558,2025-09-19 11:35:00,High,2025-09-20 22:45:39,ride_hailing_app,565,9.41,31.5,87.03,Card,3.7,0
29,13.018482913772408,77.67840931103542,12.970183002510415,77.50733664057812,2025-09-19 10:20:00,High,2025-09-20 22:45:39,ride_hailing_app,566,15.16,55.6,136.2,UPI,3.8,0
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,567,10.41,42.3,115.63,Card,4.4,0
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,568,11.5,45.3,115.73,Card,4.3,0
95,13.054193435990912,77.52541210253038,12.992739680987995,77.52296736494785,2025-09-19 15:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,569,22.7,72.8,220.77,Cash,3.1,0
46,13.032504456870797,77.68566371251755,13.089449715476771,77.67810545614797,2025-09-19 11:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,570,9.36,39.3,110.97,Cash,3.8,0
130,13.002149460515511,77.54954619790023,13.07294447525101,77.53273118857314,2025-09-19 18:45:00,High,2025-09-20 22:45:39,ride_hailing_app,571,13.34,45.5,150.54,UPI,3.4,0
35,13.093126406614912,77.53904859755961,12.916821361223,77.52143440226796,2025-09-19 10:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,572,19.81,61.7,196.18,Cash,3.3,0
81,13.07262068517512,77.67800106836351,13.025879727627052,77.66341441418986,2025-09-19 14:40:00,High,2025-09-20 22:45:39,ride_hailing_app,573,10.52,39.6,111.36,Cash,4.7,0
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,574,15.93,52.8,164.36,Cash,3.1,0
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,575,21.7,71.0,194.62,UPI,3.8,0
